ts,state,d_min_mm,v_mps,ttc_s
1760274388.694,SAFE,2768.75,0.0,0.0
1760274388.863,SAFE,2769.0,0.0,0.0
1760274389.026,SAFE,2769.0,0.0,0.0
1760274389.184,SAFE,2769.0,0.0,0.0
1760274389.352,SAFE,2769.25,0.0,0.0
1760274389.515,SAFE,2769.25,0.0,0.0
1760274389.673,SAFE,2769.25,0.0,0.0
1760274389.842,SAFE,2768.75,0.0,0.0
1760274389.997,SAFE,2768.5,0.0,0.0
1760274390.163,SAFE,2768.5,0.0,0.0
1760274390.331,SAFE,2768.75,0.0,0.0
1760274390.489,SAFE,2769.5,0.0,0.0
1760274390.655,SAFE,2769.0,0.0,0.0
1760274390.818,SAFE,2769.0,0.0,0.0
1760274390.979,SAFE,2769.0,0.0,0.0
1760274391.149,SAFE,2769.0,0.0,0.0
1760274391.310,SAFE,2769.75,0.0,0.0
1760274391.471,SAFE,2770.0,0.0,0.0
1760274391.636,SAFE,2769.75,0.0,0.0
1760274391.804,SAFE,2769.0,0.0,0.0
1760274391.965,SAFE,2769.0,0.0,0.0
1760274392.133,SAFE,2769.0,0.0,0.0
1760274392.291,SAFE,2770.0,0.0,0.0
1760274392.457,SAFE,2769.25,0.0,0.0
1760274392.622,SAFE,2769.25,0.0,0.0
1760274392.783,SAFE,2769.25,0.0,0.0
1760274392.951,SAFE,2768.75,0.0,0.0
1760274393.117,SAFE,2768.75,0.0,0.0
1760274393.272,SAFE,2768.75,0.0,0.0
1760274393.440,SAFE,2768.75,0.0,0.0
1760274393.599,SAFE,2769.0,0.0,0.0
1760274393.764,SAFE,2769.75,0.0,0.0
1760274393.927,SAFE,2769.75,0.0,0.0
1760274394.086,SAFE,2770.0,0.0,0.0
1760274394.254,SAFE,2770.25,0.0,0.0
1760274394.417,SAFE,2770.0,0.0,0.0
1760274394.577,SAFE,2770.0,0.0,0.0
1760274394.746,SAFE,2770.0,0.0,0.0
1760274394.911,SAFE,2769.25,0.0,0.0
1760274395.072,SAFE,2769.25,0.0,0.0
1760274395.240,SAFE,2769.25,0.0,0.0
1760274395.403,SAFE,2769.25,0.0,0.0
1760274395.566,SAFE,2769.75,0.0,0.0
1760274395.732,SAFE,2769.25,0.0,0.0
1760274395.893,SAFE,2769.5,0.0,0.0
1760274396.058,SAFE,2769.5,0.0,0.0
1760274396.227,SAFE,2769.75,0.0,0.0
1760274396.385,SAFE,2770.0,0.0,0.0
1760274396.550,SAFE,2770.0,0.0,0.0
1760274396.718,SAFE,2769.5,0.0,0.0
1760274396.879,SAFE,2769.5,0.0,0.0
1760274397.047,SAFE,2768.75,0.0,0.0
1760274397.208,SAFE,2769.0,0.0,0.0
1760274397.371,SAFE,2769.0,0.0,0.0
1760274397.537,SAFE,2769.0,0.0,0.0
1760274397.692,SAFE,2769.75,0.0,0.0
1760274397.860,SAFE,2769.5,0.0,0.0
1760274398.029,SAFE,2769.5,0.0,0.0
1760274398.189,SAFE,2769.0,0.0,0.0
1760274398.355,SAFE,2769.0,0.0,0.0
1760274398.520,SAFE,2769.5,0.0,0.0
1760274398.679,SAFE,2769.5,0.0,0.0
1760274398.847,SAFE,2769.5,0.0,0.0
1760274399.015,SAFE,2769.25,0.0,0.0
1760274399.173,SAFE,2769.25,0.0,0.0
1760274399.336,SAFE,2769.25,0.0,0.0
1760274399.500,SAFE,2769.75,0.0,0.0
1760274399.661,SAFE,2770.25,0.0,0.0
1760274399.826,SAFE,2770.25,0.0,0.0
1760274399.986,SAFE,2768.25,0.0,0.0
1760274400.152,SAFE,2768.25,0.0,0.0
1760274400.318,SAFE,2769.75,0.0,0.0
1760274400.473,SAFE,2769.75,0.0,0.0
1760274400.639,SAFE,2769.75,0.0,0.0
1760274400.802,SAFE,2769.75,0.0,0.0
